Mean,STD,Kurtosis,Skewness,Class
58.11371237,66.80839507,1.000054803,0.153420153,1
4.408862876000001,25.0190741,6.254938106,40.68958564,0
109.12541809999999,55.704857,0.68269248,-0.374732984,1
135.0200669,55.57571531,0.260256506,-0.9177262140000001,1
1.921404682,14.37664087,11.63006196,167.28725830000002,0
100.20652170000001,74.32885883,0.27344841,-1.0638179540000001,1
1.935618729,18.21710493,10.45561386,115.2874811,0
3.18645485,19.51663857,9.355866733,103.2454275,0
1.31270903,14.66262303,12.76443494,175.5621081,0
1.952341137,15.34252957,10.08672953,119.34360530000001,0
22.63294314,53.90701661,2.518534974,5.524968445,1
3.676421405,23.40075062,7.2319304220000005,56.22898475,0
2.215719064,13.25200636,9.803138002,135.1139218,0
0.9080267559999999,12.939267800000001,15.95817822,272.05737999999997,0
2.954013378,18.76528297,7.959545277,72.75938459999999,0
3.653010033,22.88291777,6.8300173829999995,49.15764963,0
6.2675585279999995,32.45563451,5.409502184,29.06438508,0
1.0409699000000001,13.20303858,16.13954019,280.3139849,0
4.454849498,28.02394703,6.6317267520000005,44.34911766,0
2.629598662,16.74735821,8.295720084,83.42137487,0
31.28093645,57.28536796,2.07995359,3.765242793,1
33.63712375,58.70807058,1.96021624,3.241681938,1
1.934782609,15.09044397,11.635675099999998,162.4277873,0
3.816053512,24.70473686,7.099364132000001,52.46122835,0
10.37541806,40.12458063,3.958871905,14.8362423,0
4.147157191,23.477451300000002,7.946445859,69.24791531,0
1.688963211,13.57551327,10.9207674,146.0245159,0
2.156354515,12.83317717,10.419469300000001,153.636257,0
1.8704013380000002,16.05719585,10.44920328,123.3133533,0
1.327759197,12.61798891,12.92099626,201.12637759999998,0
11.61287625,36.87173558,3.1222558119999997,8.775985787,0
97.87792642,61.94282195,0.39681861700000004,-0.438507576,1
100.3779264,94.36445207,0.199350358,-1.63460597,0
2.507525084,13.54383853,9.223733299,122.842867,0
1.70819398,15.77854582,11.06239072,136.0129815,0
1.785117057,12.31151455,11.77714906,185.2641987,1
2.535117057,17.56210968,10.51112844,126.96698219999999,0
2.410535117,19.33975897,9.807413862999999,105.7648388,0
2.5702341140000002,19.49052382,9.205196726,92.70882657,0
1.676421405,15.41742963,10.65661317,126.08248370000001,0
31.11705686,66.15966809,1.8328286130000002,1.698899538,1
2.87458194,16.11105863,8.214414885,86.65019962,0
3.614548495,22.47022011,8.568620951,79.18133127,0
4.138795987,24.73868377,7.635052691,60.74430091,0
4.08277592,24.36475203,6.722122718,47.87803954,0
3.1438127089999996,18.167772199999998,7.859491656,73.64585786,0
1.557692308,16.12589007,11.47146779,139.83646090000002,0
1.8704013380000002,12.89911045,11.11379802,164.86543600000002,0
2.268394649,16.47626359,10.0074052,115.70666429999999,0
3.8938127089999996,20.30946849,6.701622953999999,52.80170195,0
2.492474916,17.21706133,8.424177121,82.97216752,0
126.8704013,97.17698793,-0.160468153,-1.586368761,1
0.846153846,11.65242494,16.22109802,290.824518,0
2.183946488,18.11075947,9.289399174,93.40048109,0
2.053511706,14.00646576,10.44384605,138.4049325,0
27.93227425,67.67510123,2.286553135,3.6156128130000003,1
10.41471572,39.49961158,3.841494739,13.87820057,0
1.906354515,17.95026368,10.88870812,125.60536950000001,0
5.513377926,28.64703878,5.4363496289999995,29.75002379,0
4.260869565,26.40402904,6.967467628,50.25393304,0
2.178093645,17.17188985,9.983023816000001,113.64247320000001,0
6.2826086960000005,29.14317784,5.273447095,28.89463461,0
4.018394648999999,25.71101939,6.97598199,50.0972765,0
3.237458194,21.72572574,7.338810982999999,56.9232601,0
5.691471572,29.96499007,5.556640101,31.01647182,0
2.598662207,17.14504711,8.498741192,85.01391793,0
57.32441472,86.13998547,0.984588969,-0.844287535,0
3.0259197319999998,16.64342239,8.285539937000001,88.02772375,0
0.93812709,12.34134842,16.20865178,289.2134088,0
2.2984949830000003,14.43658829,9.586309765,117.31934620000001,0
3.130434783,20.29658134,7.942575969,70.32399394,0
0.827759197,10.06552605,18.56202814,404.7767284,0
1.464046823,16.15589432,11.91033262,149.21272319999997,0
21.83361204,58.32100284,2.415107134,4.154697959,0
3.570234114,23.30862265,7.356127343,56.65847624,0
3.7834448160000003,23.56150622,7.121887919,53.93785863,0
46.80351171,67.90771099,1.360775488,0.839947048,1
48.89882943,58.77825769,1.750623628,2.7350249410000003,1
3.1580267560000004,17.83928467,7.51121715,69.74297982,0
4.035117057,23.07086156,7.05660261,54.69382637,0
47.38963211,69.05985015,1.3659998219999998,0.7736468809999999,1
4.064381271,24.1653315,6.761699336,49.31391266,0
44.68311037,76.12268359999999,1.388870408,0.318010224,0
36.92140468,60.11308054,1.822866747,2.7881964010000004,1
2.5568561869999997,16.44589624,9.194547294,102.86024559999998,0
4.87458194,28.47602388,6.36635425,41.6409313,0
1.472408027,14.84152882,11.65793486,149.4017997,0
26.65886288,63.70801664,2.078405219,2.565587521,0
3.980769231,21.23114071,6.9899643629999995,55.28489273,0
2.70819398,20.42289439,8.54912745,78.67869195,0
47.84448161,78.25482063,1.284846524,0.1126059,0
1.503344482,17.15478878,11.99597341,147.74963480000002,0
75.39548495,86.49297696,0.395047131,-1.661646287,0
4.798494983,27.30529181,6.003324828999999,36.31992406,0
4.474080268,26.21808773,6.486768204,44.15021749,0
2.203177258,15.89713032,9.45990383,105.7732169,0
1.1948160540000001,15.02950298,13.13501439,177.71594950000002,0
2.68812709,21.39301513,8.449332067,73.334615,0
9.882107023,40.3739458,4.100577956,15.75374435,0
1.627926421,18.03140672,11.33645402,130.24184309999998,0
0.775083612,11.94617589,17.11545798,312.0611417,0
3.235785953,17.65276155,7.5366965839999995,70.52302596,0
1.7215719059999999,11.79125446,11.76272451,198.010557,0
89.64632107,72.03009053,0.417781874,-0.84980008,1
1.785117057,17.08638721,11.06653728,131.6406412,0
1.5760869569999998,12.38296638,11.7559775,181.7040633,0
1.656354515,11.89009599,12.24029792,203.5853417,0
1.697324415,11.85525974,12.16142872,203.66822040000002,0
2.2449832780000003,15.62256589,9.330498457000001,105.13494150000001,0
2.8528428089999998,19.010296899999997,7.749659935,68.16323345,0
131.3795987,71.98888375,-0.47346646200000003,-0.5797124610000001,1
21.65802676,58.52660783,2.7543921260000004,6.393432547000001,1
3.286789298,17.36521509,7.783492841,75.97670745,0
1.658862876,16.69369977,12.09101439,158.49931999999998,0
2.014214047,14.10355746,10.7635389,148.81671469999998,0
1.856187291,13.82545469,10.20123452,132.0704106,0
5.420568562000001,31.76712208,6.233753222000001,38.66114671,0
2.25,20.45204543,9.831382616,99.69398016,0
1.7433110369999998,13.94842976,11.49820811,162.8677609,0
1.66638796,12.61945891,11.45091494,170.65964419999997,0
4.265050167,21.66071184,6.70467075,50.80538157,0
2.756688963,19.72181526,9.250801079,94.94640787,0
2.085284281,13.98252914,10.37775594,138.0920935,0
4.051839465,23.24971295,6.773629978,50.49617843,0
2.760869565,17.51591748,8.097562542,77.33204948,0
3.462374582,24.19947944,7.416904647999999,56.17987829,0
3.404682274,22.91313635,7.456085946,59.02149914,0
0.964046823,13.6317875,15.74071208,262.1075052,0
1.632943144,14.81208554,11.06478983,141.1090313,0
26.76588629,63.62689404,2.106032541,2.78050203,0
2.693979933,19.57252179,9.047343189,90.58223362,0
8.454013377999999,38.230734000000005,4.767414832,22.19873296,0
2.909698997,18.64987755,9.505172832000001,102.3609918,0
13.97658863,46.34896845,3.312479694,9.950204103999999,0
92.64799331,65.21835465,0.5732041410000001,0.011578999,1
1.610367893,12.72353412,10.81406239,156.84068919999999,0
5.68645485,28.34609652,5.425808396,30.60832641,0
109.78929769999999,82.21609152,0.010425466999999999,-1.2590464829999999,1
2.690635452,18.04086626,9.734548302,106.96026880000001,0
3.765050167,21.89704893,7.048188633,55.87879143,1
7.9021739129999995,36.71151609,4.908569566000001,23.69817677,0
4.0016722410000005,20.54219079,7.583927927,68.06438917,0
2.101170569,19.02934625,10.21223899,109.9196591,0
0.8837792640000001,12.92876176,16.28206245,278.6909419,0
32.536789299999995,65.35370308,1.729435989,1.422676896,0
3.0091973239999996,19.43419776,7.538533222000001,63.86921455,0
14.72157191,44.36243141,3.054767155,8.455074108,0
2.067725753,12.881681599999999,10.09031166,145.6036767,0
2.514214047,15.17106355,8.776055761,99.0330616,0
7.095317726,28.67991871,4.732627183,24.49013592,0
0.868729097,11.95610668,16.147644,285.13984910000005,0
78.36705686,71.63865489,0.617794791,-0.38698070100000004,1
4.477424749,28.48247115,6.620492629,43.83226338,0
159.22157190000001,69.21780057,-0.443609794,-0.9746574240000001,1
87.46739129999999,69.53537709999999,0.462293916,-0.508240547,1
110.9565217,79.35646125,0.105358058,-1.003129925,1
3.715719064,22.19752737,6.5982897739999995,47.00036552,0
217.3712375,44.49071876,-2.597871861,6.6139425460000005,0
1.1195652170000001,11.97928473,13.46109406,217.7918398,0
10.45568562,40.1273334,4.192998605,17.68270745,1
1.5844481609999999,14.50344414,11.3783322,148.0595946,0
10.38043478,31.48333825,3.695722145,15.33093933,0
4.567725753,24.93914859,7.234232005,57.21950458,0
16.52591973,48.90247099,2.9038603910000003,7.1973765,0
2.0409699,14.71192133,9.707830627,117.5687865,0
1.876254181,14.40252921,10.14875828,125.6739403,0
5.698160535,28.82135664,5.334614761,28.81053576,0
152.0886288,73.37278599,-0.681893341,-0.41529506,1
0.317725753,7.803462925,29.9501664,953.0002766000001,0
2.831103679,17.75902152,8.546941075,86.03950318,0
3.6187290969999997,19.84985743,7.515519758,66.01643384,0
4.255016722,27.69674558,6.839933311,47.10114219,0
2.415551839,16.12800154,10.60170314,136.8154541,0
181.7466555,60.77609984,-0.37942807799999995,-1.1191715690000001,1
115.4055184,97.08575634,-0.163081005,-1.781820986,0
4.494983278,25.73486778,6.578759177,45.49294137,0
1.8494983280000001,14.00175902,10.6062034,139.59687649999998,0
1.2207357859999999,13.07150792,13.16243684,197.31568430000002,0
6.264214047,30.60805887,5.133792700000001,26.60323924,0
4.178929766,27.736964899999997,7.155479063,51.72882229,0
6.822742475,35.67833371,5.280365499,26.93116526,0
1.606187291,11.07844914,13.59181853,254.8289491,0
0.892140468,10.73242072,17.10362739,343.2446602,0
3.4598662210000004,24.12899201,7.488740658999999,57.40613585,0
24.21655518,62.03452022,2.45236426,4.601263057,1
1.897993311,15.15410127,10.47358451,129.8577561,0
2.449832776,17.39243074,9.904190427,110.2218337,1
18.84866221,47.71099598,2.471978602,4.964047032,0
3.836956522,25.83778841,7.466566326000001,57.4110736,0
2.803511706,19.86940694,8.769990396,83.79069225,0
2.8085284280000002,18.26745633,9.34770625,98.16981116,1
1.877926421,14.21026342,10.50400773,134.5773648,0
0.821070234,11.84832055,18.28340376,366.3885004,0
3.0050167219999997,16.68230517,8.010641112,83.69941769,0
2.387123746,13.89033017,9.122679468,116.40399369999999,0
2.7316053510000002,15.11198016,8.543460383,97.82579476,0
2.100334448,16.96139527,9.287075247,95.36962416,0
2.3913043480000002,18.03037361,9.300479246,96.54039788,0
2.280936455,16.45083903,10.12838211,121.7322717,0
2.953177258,18.88358496,7.8580932720000005,70.47669976,0
2.2909699,18.85352673,9.482633331,98.37150174,0
2.5033444819999997,17.32164214,8.952090748,93.21741898,0
2.364548495,17.83389207,9.427854344,98.75343172,0
3.380434783,17.88559664,7.25373635,64.78332274,0
18.59113712,56.80847853,2.902775235,6.8841078410000005,0
4.5785953180000005,22.23934137,5.702532188999999,36.34249260000001,0
3.4640468230000003,19.499881100000003,7.515496664,65.86129353,0
2.010033445,13.46523703,10.04793684,135.2295689,0
2.280936455,13.99652386,9.960258165,131.19158249999998,0
1.967391304,13.90741388,10.61607163,142.0032233,0
3.60367893,21.318380899999998,7.4525246339999995,62.26336944,0
2.026755853,17.579517000000003,9.765971885,102.343565,0
3.5075250839999996,22.01605017,8.439767942000001,77.71267327,0
5.476588629,28.83742842,5.687787579,32.98404119,0
1.280936455,13.29607548,13.36574817,204.4374991,0
2.554347826,18.98035129,8.348741715,74.93636702,0
5.369565217000001,27.04101079,5.836002218,37.34014477,0
4.696488294,27.02598194,6.2313809120000005,40.30312317,0
3.947324415,23.79851464,7.704955804,65.80680244,0
3.8687290969999997,24.09576057,7.980979401,67.46579951,0
3.7550167219999997,23.74620582,7.368570667,58.28130188,0
2.743311037,16.98504646,8.268599511,81.86547457,0
2.37458194,14.31619132,9.012129961,109.42880600000001,0
156.9816054,79.71268219,-0.798698757,-0.76995542,1
3.323578595,21.32562826,7.957967135,69.44613012,0
4.844481605,23.94581875,5.816359736,37.74893669,0
1.071906355,14.60310523,15.09658864,237.31450919999997,0
1.5551839459999999,13.21773404,11.56688674,164.32240180000002,0
5.665551839,22.255513399999998,4.899519161000001,28.69415997,0
4.18729097,23.86612688,7.304675125,58.36183391,0
2.350334448,19.62981424,9.224926925,89.67928604,0
0.7759197320000001,10.15580738,17.30353586,363.8950596,0
2.45735786,14.7259476,8.981556908,105.5238335,0
1.647157191,12.19185746,11.92947077,190.0443336,0
1.273411371,13.6339384,13.54490793,210.4558705,0
2.054347826,15.24996484,10.1701021,126.15593590000002,0
2.602006689,16.22852466,10.03224745,123.26075359999999,0
3.2943143810000004,19.80199648,7.487081959,64.01903254,0
8.119565217,33.86758474,4.316813122,18.14869058,0
122.20317730000001,76.60516209,-0.052434708,-1.139054342,1
2.165551839,17.64380051,9.645783571,103.0009564,0
2.653846154,14.64486773,8.45795305,98.96924293,0
1.91722408,13.19688842,10.75663733,150.7287128,0
3.9665551839999997,21.45035222,7.075515768,57.99780443,0
4.910535117,28.45916847,6.0141770789999995,36.15898651,0
2.980769231,17.81896508,7.726806635,71.78958366,0
13.20819398,42.76840447,3.266210385,9.76710015,0
2.7759197319999998,20.92389351,8.559255401,77.66297456,0
6.209866221,26.99625769,5.498866979,33.69801553,0
3.9757525080000002,19.76839765,6.813072761,56.17565893,0
98.50919732,90.32528035,-0.022611396000000002,-1.7714993380000001,0
1.8787625419999998,15.18413791,10.93449285,139.9653436,0
4.493311037,23.99907583,7.097239876000001,57.13171513,0
1.428093645,12.61882705,12.44954293,191.2483762,0
2.607023411,19.52160498,8.814942617,84.83524799999999,0
5.87458194,29.54596763,6.443354577000001,43.60308767,0
1.947324415,16.6034731,10.74984622,128.1001351,0
92.96571906,86.54349920000001,0.485746675,-1.160444923,1
2.251672241,17.05845857,9.421902311,101.7693895,0
77.60535117,71.5958074,0.628072461,-0.42111876200000004,1
3.094481605,21.13241268,7.826727671,65.69937383,0
2.2065217390000003,14.11040998,9.76735016,123.60760149999999,0
7.132107023,34.76232159,5.149891546,26.39747056,0
2.12458194,14.87878665,9.392711021,109.98329950000002,0
8.038461538,36.07063201,4.6997848719999995,21.70545311,0
20.24832776,56.41202971,2.578873051,5.077839394,0
2.652173913,20.48690961,8.84231506,83.21148347,0
2.135451505,16.78080347,10.55539848,126.77218390000002,0
6.502508361,32.2430801,5.113098118,25.72210257,0
2.704013378,19.16547422,8.4881394,80.04977131,0
4.929765886,28.35858096,6.495518695,44.13239918,0
2.168896321,15.59730175,10.6102776,132.1526673,0
23.19230769,47.12111493,2.417386344,5.858358578,1
4.678929766,24.21577178,6.090629236,40.31054611,0
4.93729097,28.96576079,6.244868322,39.08537459,0
1.072742475,11.51350347,14.85271366,262.91988330000004,0
2.7098662210000004,22.61603901,9.212111613,87.58085094,0
199.5777592,58.65664338,-1.86231995,2.391870403,1
1.889632107,15.65294141,10.25611644,121.85217450000002,0
0.81270903,10.64429624,17.59691552,352.07338619999996,0
2.351170569,15.11733673,9.07858572,104.5313345,0
0.622909699,9.361422487999999,20.88135728,503.7270275,0
3.887959866,19.87643658,7.122037981,59.92529509,0
2.6889632110000004,15.599242499999999,8.491358359,92.72996264,0
5.606187291,29.12313143,5.523026897,30.99501522,0
6.821906355,29.40168508,4.986869007,26.71982597,0
1.259197324,12.17753458,13.11625336,209.49839219999998,0
2.795150502,16.44654897,8.373245135,86.7227995,0
2.865384615,21.94340026,8.500666262000001,75.87275890000001,0
2.365384615,14.67477208,9.055661141,107.21511409999998,0
3.6747491639999996,23.15031002,7.354253362000001,57.68046142,0
4.454013378,23.68092791,6.998100564,54.21791658,0
5.150501672,29.08632219,6.265850757999999,40.40422752,0
2.7382943139999996,19.25621748,8.574385111,81.31481109999999,0
2.073578595,12.92199148,10.51845773,154.19394630000002,0
0.774247492,11.536225,16.51889121,296.13522620000003,0
2.372909699,16.90920279,9.183811755,98.00008567,0
4.070234114,23.03752393,7.973430291000001,69.52204301,0
3.326923077,19.56870183,6.953734688,54.13663167,0
2.95735786,17.55490254,7.684657186,70.27192001,0
2.762541806,15.7585397,8.905160015,100.9023955,0
2.366220736,15.16364456,10.42375765,133.2523336,0
1.295150502,12.15716519,12.81164478,202.44792019999997,0
3.439799331,18.26483604,7.949384567999999,77.62207013,0
2.902173913,19.0582533,8.402488689,79.61894133,0
3.547658863,21.92889626,7.609522407,63.34297284,0
1.964046823,16.66734972,10.71939289,127.1721509,0
4.502508361,28.29548743,6.389922679,40.37351206,0
1.9857859530000002,13.31276572,10.90495572,152.9019579,0
2.597826087,19.24154582,8.479009172,78.63523924,0
0.8528428090000001,9.908363597000001,17.78123694,393.10101139999995,0
21.97826087,60.02726133,2.527669,4.764895496,0
3.779264214,22.14466207,7.747002827999999,65.94039539,0
3.3837792639999997,17.43120365,6.919267886,60.95630064,0
2.238294314,17.18391286,9.861973872,109.251406,0
181.65802680000002,70.35355727,-1.265284695,0.740750775,0
2.450668896,13.98877027,8.925696209,112.08025990000002,0
0.676421405,9.688879909,19.144667499999997,435.401929,0
7.627926421000001,32.82001474,4.657783794,21.93749538,0
1.101170569,13.80801105,14.05170421,211.5833903,0
1.7667224080000001,17.05200377,10.64005505,119.45057539999999,0
1.975752508,18.79541983,10.31218211,111.2915827,0
1.216555184,11.76621887,13.34398449,222.52432779999998,0
6.324414716000001,26.00421446,5.298593855,31.93376813,0
1.519230769,12.06228809,12.17847468,195.94134119999998,0
3.088628763,18.70566342,8.29397826,82.13249666,0
